pgiae	撮
pgiaeu	摁
pgo	擦
pgoe	揞
pgoo	撺
pgou	搓
pgu	彩
pguo	挫
ph	存
pha	祠
phe	殴
phi	凹
pho	鹾
phu	鏖
pi	啊
pia	唉
piae	喔
pie	哎
piee	嗷
piei	嘈
pieu	呕
pieua	呃
pieui	嗄
pii	嗯
piie	呲
pio	嚓
pioe	啐
piou	嗌
pioui	噌
piu	奥
piue	哦
piui	噢
piuo	嗳
pj	从
pja	仓
pjae	伺
pje	采
pjee	傲
pjei	佴
pjeu	俺
pji	促
pjia	侧
pjiae	偶
pjiai	催
pjo	爱
pju	俄
pjuo	伧
pk	暗
pke	曹
pkee	猜
pkeee	辏
pkeei	犴
pkeeie	獒
pkeu	轭
pki	皑
pko	鞍
pkoe	猝
pku	昂
pkuo	暧
pl	参
pla	埃
plaa	坳
plao	黪
ple	垩
pleu	埯
plo	黯
pm	刺
pma	婀
pmi	粗
pmia	媪
pmie	粲
pmo	粹
pmou	糍
pmu	娥
pmue	糙
pmuo	嫒
pn	鹅
pne	鸥
pnee	遨
pneu	鹌
pneui	鸸
pni	遏
pnia	鹗
pno	鹚
pnu	迩
po	测
poe	漕
poei	洱
poeu	沤
poi	涔
poo	淙
pooe	淬
pou	澳
pouo	沧
pouoi	汆
pp	安
ppa	骖
ppe	残
ppee	骜
ppei	裁
ppi	殂
ppu	袄
ppui	骢
pq	层
pqa	孱
pqai	屙
pqe	岸
pqeu	蹙
pqo	蹭
pqoa	霭
pqoe	蹴
pqoo	蹿
pqou	蹉
pqoue	嵯
pqu	崔
pque	峨
pqueu	岙
pquo	踩
pquoo	岑
pr	曾
pre	珥
prei	艚
preu	瓯
pri	璨
pria	璀
pro	瓷
proo	琮
pru	舱
prui	璁
pruo	瑷
ps	尔
pse	腠
psi	窜
psia	盎
psiae	腭
pso	肮
psoo	胺
psu	脆
psue	臜
psuo	脞
pt	碍
pte	砹
ptei	礤
pti	徂
pto	磁
ptoe	阏
ptou	磋
ptu	匆
pu	策
pui	篡
puia	囱
puo	辞
puoe	簇
puu	毳
pv	二
pva	皴
pve	藏
pvee	藕
pveu	苊
pvi	草
pvia	萼
pviae	蒽
pvie	茈
pvii	艹
pvo	茨
pvoa	蔼
pvoe	萃
pvoea	蔟
pvu	菜
pvua	蔡
pvuau	葱
pvue	莪
pvuo	艾
pvuoa	苍
pvuou	苁
pw	恶
pwa	惨
pwe	惭
pwei	忖
pweii	醋
pweu	怄
pwi	恩
pwia	愕
pwiau	恻
pwo	慈
pwoe	悴
pwu	懊
pwue	酢
px	阿
pxe	耳
pxee	聱
pxi	鄂
pxia	耦
pxo	聪
pxou	隘
py	灿
pye	熬
pyee	敖
pyu	睬
pyui	爨
pz	次
pze	凑
pzee	鳌
pzeu	鲕
pzi	额
pzia	鳄
pziae	颚
pzo	翠
pzu	翱
qa	钱
qaa	锓
qaae	镪
qae	钳
qaee	锲
qaeei	锖
qaei	銎
qao	锵
qau	钦
qaua	铅
qaue	锹
qauei	钎
qauo	铨
qauoo	钤
qb	庆
qba	瘸
qbe	畦
qbeu	畎
qbi	启
qbia	癯
qbo	欠
qbou	歉
qbu	痊
qc	气
qca	氢
qce	躯
qcee	氰
qceu	绮
qci	缱
qcia	缲
qco	绻
qcoa	綮
qcu	麴
qd	权
qda	劝
qdae	杞
qde	歧
qdea	椠
qdei	棋
qdeia	栖
qdeii	檠
qdeio	樯
qdeu	槭
qdi	桤
qdo	渠
qdoa	榷
qdoo	柒
qdu	枪
qdue	桥
qduee	橇
qduei	楸
qdui	樵
qduo	檎
qe	求
qea	七
qeaa	虬
qee	蜻
qeee	螓
qeei	蛩
qeeii	蜞
qei	瞿
qeia	蛐
qeiae	蛆
qeiaee	蠼
qeo	蜷
qeoe	蛴
qeou	蜣
qeoue	蝤
qeu	蚯
qf	请
qfa	弃
qfai	诎
qfe	謦
qfei	赇
qfi	谴
qfio	诮
qfo	谦
qfu	齐
qfue	讫
qfui	谯
qfuo	诠
qg	旗
qge	擎
qgee	挈
qgi	觑
qgo	拳
qgoa	掮
qgoo	搴
qgu	抢
qgua	掐
qgue	撬
qguee	揿
qguei	扦
qguo	擒
qh	区
qha	祁
qhe	秦
qhea	戕
qhee	圊
qhei	祺
qheie	祛
qheii	麒
qhi	强
qhii	凵
qho	秋
qhou	圈
qhu	祈
qhuo	囚
qi	且
qia	邛
qiao	巯
qie	奇
qiea	巧
qiee	契
qieee	嗪
qieu	戚
qieui	嘁
qii	器
qio	牵
qioa	吣
qiu	呛
qiuo	噙
qiuoa	戗
qj	全
qja	侵
qjao	俟
qje	倾
qjee	倩
qjei	俅
qjeo	佥
qji	企
qjio	俏
qjo	禽
qju	侨
qjue	仟
qk	其
qka	轻
qkaa	綦
qke	晴
qkei	耆
qki	曲
qkia	泉
qkio	鞘
qko	敲
qkoo	犬
qku	期
qkua	欺
qkuaa	犰
qkue	鞒
qkuo	辁
qkuu	犭
ql	去
qla	黢
qle	墙
qlea	堑
qleu	颀
qli	乾
qlo	黥
qlu	千
qluo	黔
qluu	圻
qm	切
qme	妻
qmei	娶
qmeio	嫱
qmo	券
qmu	劁
qmui	糗
qn	亲
qna	妾
qnao	逡
qne	鹊
qnei	逑
qni	遣
qno	遒
qnu	迁
qnua	鸲
qnue	迄
qo	清
qoe	潜
qoea	沏
qoee	浅
qoeee	溱
qoei	漆
qoeii	淇
qoi	泅
qoo	泣
qooa	沁
qou	汽
qoue	汔
qouo	洽
qp	骑
qpa	裙
qpae	襁
qpe	驱
qpei	裘
qpeii	骐
qpo	寝
qpoo	骞
qpooa	褰
qpu	衾
qq	青
qqa	屈
qqae	岂
qqaea	屺
qqe	崎
qqea	跷
qqee	岍
qqei	嵌
qqeia	岐
qqeie	跫
qqeu	岖
qqi	峭
qqo	鬈
qqu	跄
qquo	蹊
qr	前
qre	球
qree	琴
qrei	琪
qreia	酋
qreu	琦
qri	璩
qro	琼
qs	群
qsa	穷
qsaa	羌
qsae	穹
qsao	羟
qse	窃
qsei	窍
qsi	丬
qso	腔
qsoe	虔
qsoeu	脐
qsu	雀
qsua	朐
qsuau	肷
qt	确
qta	阕
qte	砌
qtea	硗
qtee	碛
qtei	磬
qti	衢
qtia	阒
qto	阙
qtoo	磲
qu	起
que	趣
quea	乞
quee	箧
queei	箐
quei	箝
queie	筇
queu	乔
qui	丘
quia	氍
quu	签
quua	趋
quui	龋
quuo	筌
qv	茜
qva	荨
qvae	芎
qvaea	芑
qve	蔷
qvea	萋
qvee	葜
qvei	萁
qvi	葺
qvia	苘
qvie	蘧
qvo	蕲
qvoa	茕
qvoo	蕖
qvu	芹
qvua	芪
qvuau	芡
qvue	荞
qvuei	芊
qvui	亓
qvuo	荃
qvuoo	芩
qw	情
qwa	悛
qwe	勤
qwee	惬
qwei	怯
qweie	悫
qweii	醛
qwi	悄
qwii	悭
qwo	髂
qwou	慊
qwu	恰
qwua	劬
qwue	憩
qwuei	愀
qwui	憔
qwuu	愆
qx	却
qxa	取
qxu	卿
qxua	鼽
qxue	阡
qxui	邱
qxuo	郄
qy	缺
qye	罄
qyu	瞧
qyuo	炝
qz	凄
qze	顷
qzea	翘
qzei	鳍
qzeii	颧
qzu	鳅
ra	钢
raa	钆
rae	钙
raei	钴
raeia	镉
rai	锅
raia	锢
rau	钩
raua	铬
raue	锆
rb	广
rba	庚
rbae	赓
rbe	歌
rbei	庋
rbeii	疳
rbi	痼
rbo	馆
rbu	雇
rbue	疙
rc	给
rca	躬
rce	绀
rcei	绠
rci	纲
rcia	绲
rco	缟
rcu	缑
rd	格
rda	根
rdae	概
rdaei	橄
rde	桂
rdea	柜
rdee	杆
rdei	梗
rdeie	杠
rdeii	柑
rdi	观
rdia	棍
rdio	桄
rdo	棺
rdoe	槁
rdoei	椁
rdu	构
rdua	枸
rdue	梏
rduei	栝
rdui	槔
rduo	桧
re	更
ree	罡
reei	蛄
reeii	罟
rei	丐
reia	蛊
reiae	亘
reiaee	蝈	蜾
reiaei	鬲
reu	蚣
reue	虼
rf	高
rfe	龚
rfei	诖
rfeii	诂
rfi	贵
rfia	裹
rfiae	膏
rfo	该
rfoe	赅
rfu	购
rfua	诡
rfue	诰
rfuo	衮
rfuu	诟
rg	规
rga	掼
rge	挂
rgee	觏
rgei	拱
rgeii	擀
rgi	拐
rgia	掴
rgo	搞
rgoi	搁
rgu	搿
rh	国
rha	弓
rhe	固
rhea	匦
rhee	秆
rhei	毂
rheie	彀
rho	稿
rhu	孤
rhuo	冈
ri	工
ria	功
riae	哏
riau	戤
rie	哥
riei	咕
rieia	哽
rieiae	嗝
rieii	噶
rieu	嘎
rii	贡
riia	汞
riiae	呷
riiau	呙
riii	丨
riio	咣
rio	戈
riu	攻
riua	巩
riuao	咯
riuo	谷
riuu	呱
rj	个
rja	伽
rje	供
rjei	估
rjeio	虢
rjo	瓜
rjoo	倌
rju	傀
rjua	佝
rjue	仡
rk	果
rke	皋
rkee	鞲
rkeei	旰
rkei	轱
rkeiu	杲
rki	革
rkia	猓
rkiae	辊
rko	犷
rku	狗
rkua	轨
rkuai	旮
rkuao	晷
rkuu	皈
rl	各
rle	圭
rlei	埂
rleia	塥
rleii	坩
rli	古
rlia	鼓
rliae	辜
rliaea	嘏
rliaei	埚
rlo	鬼
rloe	垓
rloo	艮
rlu	垢
rlue	圪
rm	刚
rme	姑
rmee	媾
rmi	龟
rmia	剐
rmiai	刿
rmo	割
rmou	糕
rmoua	妫
rmu	刽
rn	过
rne	鹳
rnee	遘
rnei	鸪
rni	贯
rnia	赣
rnu	逛
rnuo	鸽
ro	港
roa	溉
roae	澉
roe	灌
roei	卦
roeii	沽
roeiie	泔
roi	汩
roo	滚
rooo	涫
rou	沟
rouo	淦
rp	官
rpe	冠
rpei	褂
rpeu	寡
rpi	宫
rpu	宄
rpua	袼
rq	跟
rqi	岗
rqia	崮
rqo	崞
rqu	跪
rqua	岣
rr	公
rre	关
rrei	共
rreia	舸
rreii	珙
rreu	馘
rri	归
rru	改
rrui	瑰
rs	光
rsa	尕
rse	肝
rsei	肛
rseia	膈
rseie	臌
rseu	肱
rseuo	尜
rsi	盖
rsio	胱
rso	羔
rsoo	羹
rsu	股
rsua	胳
rsui	盥
rsuu	胍
rt	够
rta	勾
rte	硅
rtee	矸
rtei	闺
rto	磙
rtu	阁
rtua	硌
ru	管
rua	簋
rue	赶
ruee	竿
rueei	篝
ruei	乖
rueia	筻
rueie	箍
rui	刮
ruia	睾
ruo	篙
ruu	鸹
ruua	笱
rv	干
rva	菇
rvae	茛
rvai	菰
rve	甘
rvee	癸
rvei	苷
rvi	葛
rvii	尴
rviii	廾
rvio	觥
rvo	莞
rvoe	藁
rvu	尬
rvua	苟
rvuu	觚
rw	感
rwa	怪
rwaa	惯
rwe	骨
rwee	酐
rwei	恭
rweii	酤
rwi	哿
rwu	骼
rwua	鹘
rx	告
rxe	隔
rxee	耕
rxei	牯
rxo	郭
rxoe	陔
rxou	耿
rxu	聒
rxue	牿
rxuei	郜
ry	故
rya	敢
ryae	炔
rye	罐
ryei	缸
ryeie	瞽
rz	顾
rze	鲑
rzei	鲠
rzeu	鳜
rzi	帼
rzia	鳏
rziae	鲴
rzu	鲧
sa	锐
saa	铷
sao	豌
saoo	鋈
sau	钨
sb	胃
sbe	畏
sbea	饶
sbee	庑
sbei	痦
sbi	瘟
sbo	畹
sbu	饪
sbue	痿
sc	维
sca	尉
scau	纫
sce	绕
scee	绒
sceea	纬
sceu	缛
sco	纹
scoo	绾
scu	纨
sd	武
sda	柔
sde	荣
sdea	桡
sdee	枉
sdei	梧
sdeu	歪
sdeua	杌
sdi	枘
sdo	染
sdoo	榕
sdu	桅
se	五
sea	万
see	融
seei	蛙
seeii	蝾
seeo	蠕
sei	巫
seia	蜗
seiae	蜈
seiai	蚺
seiau	蚋
seo	蚊
seoo	蜿
sf	文
sfa	亡
sfaa	紊
sfe	兀
sfei	诬
sfi	让
sfia	误
sfiae	谓
sfu	认
sfue	诿
sg	握
sga	扔
sgao	揉
sge	扰
sgei	捂
sgeio	挝
sgo	挖
sgoe	攘
sgu	挽
sh	外
sha	委
she	围
shee	囗
shei	辱
sheo	孺
shi	冉
sho	弱
shoe	弯
shoei	穰
shoeia	禳
shou	罔
shu	网
shua	稳
shuo	肉
shuoo	稔
si	我
sie	威
siee	味
sieeu	吴
sieeua	戎
siei	吾
sieia	唔
sieie	哇
sieo	嚅
sieu	戊
sii	喂
sio	嚷
siu	唯
siua	吻
siuaa	呜
siuo	嗡
sj	人
sja	仍
sjai	乳
sjau	仞
sje	伟
sjea	佤
sjee	仁
sjei	伍
sjeii	偌
sjeo	儒
sji	偎
sjii	亻
sjo	位
sjoe	瓤
sjou	伪
sju	任
sjue	侮
sjuee	仵
sjuei	倭
sk	日
ska	鞣
skau	轫
ske	旺
skee	狨
skei	晤
ski	猥
skia	猬
skiae	軎
skiao	辋
sko	皖
sku	晚
skua	软
sl	务
sle	圩
slee	圬
sli	斡
slia	魍
slo	壤
slu	魏
slua	坞
slue	壬
sm	如
sma	娓
smao	婺
smaoa	糅
sme	危
smea	娆
smee	妩
smei	娃
smi	娲
smo	妄
smoo	刃
smooa	婉
smooau	剜
smu	妊
smua	刎
sn	违
sna	毋
snao	鹜
sne	鹉
snu	逶
snue	迕
so	为
soa	汝
soaa	潍
soae	渥
soau	洳
soe	污
soee	汪
soei	卧
soeia	浯
soeie	洼
soeo	濡
soeu	洧
soeue	溽
soi	温
soia	涡
soiae	渭
soiaee	涠
soo	湾
sooe	汶
sooi	润
sooo	溶
soou	沩
sou	沃
sp	完
spa	骛
spai	寤
spe	袜
speo	襦
speu	褥
spu	宛
spua	冗
spue	衽
sq	屋
sqa	韧
sqao	蹂
sqe	崴
sqei	嵘
sqi	韦
sqia	髯
sqiae	韪
sqo	雯
squ	尾
squa	雾
sque	巍
squi	嵬
sr	王
sra	艉
sre	玩
sree	玮
srei	鼯
sri	瑞
sro	望
sroe	玟
sroo	瓦
srooa	琬
sru	瓮
srui	璺
ss	容
sse	肟
ssee	朊
ssi	窝
ssia	腽
sso	腕
ssoo	脘
ssu	肜
st	问
ste	闻
stee	闰
steea	闱
sti	微
sto	往
stoo	碗
stu	勿
stue	硪
stuo	阌
su	入
sua	乌
suae	龌
suao	丸
sue	午
suee	舞
suei	箬
sv	无
sva	蔚
svau	茹
sve	若
svea	荛
svee	苇
sveeu	芜
svei	茸
sveii	葚
sveo	薷
sveu	葳
sveua	蕤
sveue	蓐
svi	未
svia	芮
sviae	莴
sviai	苒
svo	蓉
svoa	蕊
svoe	蕹
svoo	菀
svu	萎
svua	芄
svuau	芴
svui	荏
svuo	蓊
svuu	薇
sw	忘
swa	忍
swae	慰
swe	悟
swee	怃
swei	惹
swi	惘
swo	惋
swu	惟
swue	忤
sx	物
sxe	卫
sxee	阮
sxei	牾
sxeu	阢
sxi	隈
sxu	邬
sy	然
sye	热
syee	炜
syei	焐
syi	睿
syia	煨
syo	熔
syoo	烷
syu	燃
sz	顽
sza	幄
sze	帏
szeo	颥
szeu	鲔
szu	翁
szui	帷
ta	民
taa	锰
taaa	乜
taai	镅
taao	鍪
tae	锚
taei	镆
tai	钼
taia	镘
tao	矛
taoi	钔
taou	镁
tau	铭
taua	铆
tb	麻
tbe	馍
tbei	瘼
tbi	庙
tbia	馒
tbie	靡
tbu	麽
tc	麦
tca	缪
tcae	缗
tce	缅
tci	缈
tcia	缦
tco	縻
tcoo	糸
tcu	绵
td	模
tda	楣
tdaa	杩
tde	檬
tdi	杪
tdo	木
tdu	梅
tdue	枚
tdui	棉
te	面
tea	蚂
teai	蜢
teao	蟊
teaoa	蝥
teaou	蛑
tee	蟒
teei	蟆
teeii	螨
teeiii	蠛
teeiio	蠓
teo	蜜
teoa	螟
teoe	蛮
teoea	虻
tf	谋
tfa	谬
tfaa	氓
tfao	袤
tfe	谟
tfi	亩
tfia	谩
tfo	谜
tfoa	谧
tfu	贸
tg	摩
tga	拇
tgae	抿
tge	描
tgee	抹
tgei	摸
tgeii	摹
tgo	扪
tgu	旄
th	名
the	梦
thee	秣
thei	弭
thi	孟
thiu	秒
tho	秘
thou	麋
thu	穆
thua	弥
thuai	祢
ti	吗
tia	买
tiao	哞
tie	蒙
tiee	呒
tieei	唛
tiei	喵
tii	黾
tio	嘛
tioo	嘧
tiou	咪
tioue	咩
tiu	鸣
tj	们
tja	侔
tje	命
tjei	貘
tjeu	貊
tji	觅
tju	貌
tjua	仫
tk	明
tka	猛
tkaa	犸
tkae	猕
tkai	猸
tke	猫
tkee	昧
tkei	暮
tki	冒
tkia	曼
tko	暝
tku	冕
tkua	昴
tkuai	鞔
tl	么
tla	卖
tlaa	坶
tle	默
tlee	魅
tlei	墨
tleii	墓
tli	埋
tlia	墁
tlie	芈
tlo	魔
tlu	牟
tluu	耄
tm	米
tma	妈
tmaa	姆
tmai	媚
tme	妹
tmei	媒
tmeii	嫫
tmi	免
tmiu	妙
tmo	糜
tmoe	嬷
tmu	娩
tmue	敉
tn	每
tna	鹛
tne	迈
tnei	鹋
tno	母
tnou	迷
tnu	邈
to	没
toa	湄
toae	泯
toe	满
toee	沫
toei	漠
toeia	沔
toeii	漭
toeiio	濛
toeiu	沐
toeu	湎
toi	漫
toia	渺
toiae	汨
toiaei	渑
toiau	淼
too	泌
tooa	溟
tou	浼
toua	泖
tp	马
tpa	寐
tpaa	冖
tpaaa	宀
tpae	袂
tpe	寞
tpei	蓦
tpi	骂
tpia	冥
tpiae	幂
tpo	宓
tpu	殁
tq	密
tqa	嵋
tqae	岷
tqu	霉
tqua	峁
tque	髦
tquo	霾
tr	玛
tra	珉
trai	艋
tre	艨
tri	瑁
tru	玫
ts	美
tse	膜
tsee	皿
tsei	朦
tseu	腼
tsi	盟
tso	脉
tsou	脒
tt	门
tta	码
tte	硭
ttei	礞
tti	闽
tto	磨
ttoa	闷
ttoe	闵
tu	毛
tua	毪
tui	篾
tv	某
tva	茅
tvae	苠
tvao	荬
tve	茂
tvee	茉
tveu	莽
tvi	莫
tvia	苗
tviae	蔓
tviaee	萌	苜
tviai	蔑
tviaii	甍	瞢
tviu	末
tvo	茫
tvoe	芒
tvoeu	蘑
tvoeue	蘼
tvu	藐
tvua	茗
tvuau	茆
tvue	莓
tw	慢
twa	勐
twae	愍
twe	慕
twea	劢
twei	募
tweii	懵
tweiu	懋
two	忙
twoi	悯
twoo	懑
twou	醚
twu	勉
twua	酩
twue	酶
tx	牧
txe	陌
txei	牡
txo	邙
txoe	耱
txu	卯
txue	牦
ty	目
tya	眉
tyae	眠
tyao	眸
tyaoa	瞀
tye	灭
tyei	煤
tyeia	眄
tyeie	睦
tyeii	瞒
tyeiii	瞄
tyi	熳
tyiu	眇
tyo	盲
tyoa	瞑
tyoi	焖
tyou	眯
tyu	敏
tz	幕
tze	颟
tzi	帽
tzia	幔
tziae	鳗
tzu	鳘
va	铁
vae	钛
vaei	钍
vaeo	铽
vai	铜
vaia	钿
vaiae	钽
vaio	镗
vao	锑
vaoo	铊
vaooe	铴
vaou	锬
vb	痛
vba	唐
vbao	瘫
vbau	饧
vbe	田
vbea	饨
vbei	町
vbeii	庹
vbeu	餮
vbi	饕
vbo	痰
vboe	疃
vbu	庭
vbua	疼
vbue	畋
vc	统
vce	厅
vci	躺
vcia	缇
vco	绨
vcu	绦
vd	梯
vda	桶
vdai	椭
vde	橐
vdi	棠
vdia	桐
vdiae	榻
vdio	樘
vdo	檀
vdu	桃
vdue	梃
vduu	柝
ve	屯
vei	螳
veo	蜕
veoe	螗
veu	蜓
veua	蜩
vf	谈
vfe	讨
vfee	亠
vfei	谭
vfi	贴
vfia	亭
vfo	誊
vfu	贪
vg	提
vga	抬
vgao	摊
vgaoi	捅
vge	拓
vgee	抟
vgeeu	掭
vgeu	挞
vgo	探
vgoe	搪
vgu	推
vgua	投
vguao	彤
vguau	掏
vgue	托
vguea	拖
vguei	挺
vguo	挑
vh	同
vhe	团
vhi	凸
vhu	图
vhua	秃
vhuo	祧
vi	头
via	叹
viao	嗵
vie	套
viee	吞
viei	吐
vieio	嚏
vii	鼍
vio	太
vioe	啼
viu	听
viua	啕
viue	唾
vj	他
vja	妥
vje	体
vjei	仝
vji	倘
vjia	氽
vjio	傥
vjo	停
vjoe	僮
vjoo	佗
vju	偷
vjua	佟
vjuae	倜
vjuo	佻
vk	替
vke	昙
vkei	獭
vko	暾
vl	条
vle	土
vlee	坛
vlei	塔
vleii	填
vli	台
vlia	坦
vliae	塌
vlio	堂
vlo	塘
vloo	坨
vlu	坍
vlua	堍
vm	她
vma	粜
vmi	兔
vmia	剔
vmo	糖
vmoe	婷
vmou	剃
vn	通
vna	退
vnau	迢
vni	童
vnia	遢
vno	鸵
vnou	鹈
vnu	逃
vnua	逖
vnue	透
vnuei	廷
vnuo	途
vo	泰
voa	汤
voao	滩
voe	添
voee	涛
voei	潭
voeii	汀
voeu	汰
voi	淌
voia	湍
voiae	溻
voo	涕
vooe	潼
vooeu	溏
vooo	沱
vou	涂
voua	淘
voue	沲
vouo	滔
vouoe	洮
vp	它
vpa	褪
vpao	骀
vpe	驮
vpi	袒
vpia	裼
vpo	驼
vpu	殄
vq	跳
vqa	跆
vqau	髫
vqe	屠
vqei	屉
vqeu	炭
vqi	踏
vqia	踢
vqiae	蹋
vqo	蹄
vqoo	跎
vqu	霆
vqua	趿
vquo	韬
vr	艇
vro	瑭
vru	彖
vs	突
vsa	腿
vsae	臀
vsao	胎
vse	豚
vseu	肽
vsi	膛
vsia	腆
vsiai	羰
vso	脱
vsou	腾
vsoue	滕
vsu	窕
vt	徒
vte	闼
vtei	阗
vti	碳
vto	砣
vtu	砼
vu	甜
vua	笤
vuau	龆
vue	舔
vuea	乇
vuei	箨
vui	筒
vuio	趟
vuo	毯
vuoe	鼗
vv	天
vva	苔
vve	薹
vvea	荑
vvi	茼
vvia	萜
vvo	葶
vvu	藤
vvua	萄
vvuai	菟
vvue	莛
vvuo	荼
vw	态
vwe	忒
vwee	恸
vweei	慝
vweeu	忝
vwei	忑
vweu	酞
vwi	惕
vwia	酮
vwiae	覃
vwiaee	醍
vwie	忐
vwo	悌
vwoe	醣
vwoo	酡
vwu	恬
vwua	骰
vwuo	酴
vx	特
vxa	邰
vxi	耥
vxo	陀
vxou	郯
vxu	陶
vy	烫
vya	烃
vyae	煺
vyao	炱
vyo	瞳
vyu	眺
vz	题
vza	帑
vzao	鲐
vzi	帖
vzia	鳎
vzu	颓
vzua	鲦
wa	幻
wae	镬
wao	镐
waou	钬
wau	铧
waua	锪
wauo	铪
wauoo	锾
wb	户
wba	痕
wbe	癀
wbi	扈
wbia	馄
wbo	戽
wbu	痪
wbui	瘊
wc	红
wci	厚
wcia	缋
wciai	缳
wco	氦
wcu	缓
wcue	纥
wcuo	绘
wcuu	绗
wd	欢
wde	横
wdei	桓
wdo	核
wdoe	杭
wdu	槐
wdua	槲
wdui	桦
wduu	桁
we	或
wea	互
wee	虹
weei	蝴
weeia	蟪
weeiae	蚵
weeii	蠖
weeiie	蚶	蟥
weeu	虺
wei	画
weia	蛔
weu	蝗
weue	蚝
weuo	蛤
wf	话
wfa	贺
wfau	亥
wfe	谎
wfee	讳
wfei	诃
wfeie	讧
wfeu	贿
wfeuo	诙
wfi	毫
wfia	豪
wfiae	亨
wfo	诨
wfu	货
wfue	诲
wg	护
wga	撖
wge	撼
wgeo	攉
wgi	捍
wgia	擐
wgo	挥
wgu	换
wh	和
wha	函
whao	弘
whe	祜
whei	觳
whi	回
whia	祸
whiae	夥
whiai	秽
whiaii	圜
who	孩
whoo	禾
whu	毁
whua	囫
whui	凰
whuu	弧
wi	后
wia	吼
wiaa	喙
wiau	夯
wie	号
wiei	呵
wieii	哄
wieiio	嚆
wieiiu	嗬
wieo	嚯
wieu	喊
wieuo	咴
wii	划
wiia	喝
wiiao	嘿
wiie	唬
wio	哼
wioe	咳
wioei	嚎
wioo	嗨
wiou	豢
wiu	哈
wiua	唤
wiuau	唿
wiui	喉
wiuia	嗥
wiuiu	哗
wiuo	呼
wj	会
wja	侯
wje	合
wjei	何
wjeia	盒
wjeu	瓠
wji	候
wjo	含
wjou	伙
wju	化
wjua	貉
wk	皇
wka	轰
wkae	狠
wke	旱
wkee	昊
wkei	荤
wkeii	獾
wkeiia	猢
wki	晃
wkia	猾
wko	晖
wku	昏
wkua	曷
wkue	皓
wkuea	晦
wkui	猴
wkuo	晗
wkuou	轷
wkuu	狐
wl	华
wle	坏
wlee	魂
wleu	卉
wli	翰
wlie	壑
wlo	黑
wloa	壶
wloe	壕
wlu	堠
wm	好
wme	糊
wmei	劐
wmi	奂
wmia	嬛
wmu	婚
wmui	糇
wn	还
wne	鹕
wnei	鹱
wno	鹤
wnoo	逭
wnu	鹄
wnui	遑
wnuu	逅
wo	海
woa	汉
woae	泓
woai	涵
woe	河
woea	汇
woee	汗
woei	湖
woeia	洹
woeie	鸿
woeii	洪
woeiia	瀚
woeiie	潢
woi	混
woia	滑
woiae	涸
woiaee	灏
woiaei	漶
woiaeu	溷
woiai	洄
woie	滹
woo	浑
wooa	沪
wooau	浒
wooe	濠
wooeu	沆
wooo	浣
wou	活
woua	涣
woue	浩
woui	淮
wouia	湟
wouo	浍
wp	害
wpe	寒
wpee	豁
wpei	宦
wpeu	宏
wpi	褐
wpia	寰
wpo	骇
wpu	罕
wpui	骅
wq	韩
wqe	岵
wqi	踝
wqia	鬟
wqu	霍
wr	黄
wre	环
wree	彗
wrei	瑚
wreii	璜
wri	琥
wro	航
wroa	珲
wru	珩
ws	胡
wsa	虍
wse	辉
wsei	盍
wso	肓
wsoa	鲎
wsoae	黉
wsoe	胲
wsu	虎
wt	很
wta	後
wte	磺
wtee	砉
wtei	阖
wteu	闳
wti	徽
wtia	徊
wto	阂
wtoe	訇
wtu	衡
wtua	阍
wtui	徨
wu	乎
wue	簧
wuo	麾
wuu	笏
wuui	篁
wuuia	篌
wv	花
wva	荭
wvai	菡
wvau	薅
wve	葫
wvei	蕙
wveie	蕻
wveo	藿
wvi	茴
wvia	薨
wvo	荒
wvoe	蒿
wvoo	斛
wvooe	菏
wvu	获
wvui	荷
wvuio	萑
wvuo	荟
wvuu	蘅
ww	怀
wwa	恨
wwae	憨
wwai	隳
wwe	恢
wwee	慧
wwei	惠
wweia	惑
wweiae	恒
wweie	恚
wweii	慌
wweiia	怙	醐
wweiie	酣
wweu	憾
wweui	醢
wwi	患
wwia	悍
wwio	恍
wwo	骸
wwoe	劾
wwu	忽
wwua	惚
wwue	悔
wwui	惶
wwuu	骺
wx	耗
wxe	鼾
wxee	邗
wxei	邯
wxu	隍
wxua	郇
wxuai	齁
wxuo	耠
wy	火
wye	灰
wyei	烘
wyeii	煳
wyi	焊
wyu	煌
wyua	焕
wyuo	烩
wyuoo	焓
wyuou	烀
wz	赫
wza	郝
wze	冱
wzee	顸
wzei	翮
wzi	幌
wzia	颢
wzo	颃
wzoo	鲩
wzu	颌
wzui	鳇
wzuo	颔
xa	乃
xaa	钮
xaae	铌
xaau	钕
xae	镊
xaea	铙
xaei	锘
xai	钠
xau	镍
xaui	鼐
xauo	镎
xb	男
xbe	疟
xbee	疒
xbei	馕
xbu	馁
xc	纳
xca	纽
xcau	氖
xce	耐
xd	难
xde	楠
xdee	柰
xdo	柠
xe	囊
xee	蛲
xeei	蝻
xeu	孬
xf	诺
xfi	讷
xg	拟
xga	扭
xgae	挪
xgaea	搦
xge	挠
xgee	撵
xgei	攮
xgeu	捺
xgi	捏
xgie	拈
xgo	拧
xgu	捻
xgue	旎
xh	内
xha	弩
xhai	衄
xhau	囡
xhaue	孥
xhe	匿
xhu	黏
xi	呢
xia	哪
xiau	呶
xie	奈
xiei	喃
xieia	囔
xieii	嗫
xieiie	喏
xii	呐
xiie	啮
